id,num_sold
267957,1740.0
267958,791.0
267959,1222.0
267960,90.0
267961,568.0
267962,504.0
267963,229.0
267964,354.0
267965,183.0
267966,1149.0
267967,1020.0
267968,464.0
267969,716.0
267970,216.0
267971,1357.0
267972,1205.0
267973,548.0
267974,846.0
267975,4.0
267976,28.0
267977,25.0
267978,11.0
267979,17.0
267980,9.0
267981,56.0
267982,50.0
267983,23.0
267984,35.0
267985,11.0
267986,67.0
267987,59.0
267988,27.0
267989,41.0
267990,215.0
267991,1350.0
267992,1198.0
267993,545.0
267994,841.0
267995,435.0
267996,2731.0
267997,2424.0
267998,1102.0
267999,1702.0
268000,514.0
268001,3227.0
268002,2864.0
268003,1302.0
268004,2011.0
268005,174.0
268006,1094.0
268007,971.0
268008,442.0
268009,682.0
268010,352.0
268011,2214.0
268012,1965.0
268013,893.0
268014,1380.0
268015,416.0
268016,2615.0
268017,2321.0
268018,1055.0
268019,1630.0
268020,95.0
268021,602.0
268022,557.0
268023,243.0
268024,389.0
268025,192.0
268026,1219.0
268027,1127.0
268028,492.0
268029,787.0
268030,227.0
268031,1440.0
268032,1332.0
268033,581.0
268034,930.0
268035,102.0
268036,647.0
268037,598.0
268038,261.0
268039,417.0
268040,207.0
268041,1308.0
268042,1210.0
268043,528.0
268044,844.0
268045,244.0
268046,1546.0
268047,1429.0
268048,624.0
268049,998.0
268050,71.0
268051,448.0
268052,414.0
268053,181.0
268054,289.0
268055,143.0
268056,906.0
268057,838.0
268058,366.0
268059,585.0
268060,169.0
268061,1071.0
268062,990.0
268063,432.0
268064,691.0
268065,3.0
268066,22.0
268067,20.0
268068,9.0
268069,14.0
268070,7.0
268071,44.0
268072,41.0
268073,18.0
268074,29.0
268075,8.0
268076,52.0
268077,49.0
268078,21.0
268079,34.0
268080,168.0
268081,1065.0
268082,985.0
268083,430.0
268084,687.0
268085,340.0
268086,2154.0
268087,1992.0
268088,869.0
268089,1390.0
268090,402.0
268091,2545.0
268092,2354.0
268093,1027.0
268094,1643.0
268095,136.0
268096,863.0
268097,798.0
268098,348.0
268099,557.0
268100,276.0
268101,1746.0
268102,1614.0
268103,704.0
268104,1127.0
268105,326.0
268106,2063.0
268107,1908.0
268108,832.0
268109,1332.0
268110,95.0
268111,611.0
268112,549.0
268113,246.0
268114,384.0
268115,192.0
268116,1237.0
268117,1111.0
268118,498.0
268119,777.0
268120,227.0
268121,1461.0
268122,1313.0
268123,588.0
268124,919.0
268125,102.0
268126,656.0
268127,590.0
268128,264.0
268129,412.0
268130,207.0
268131,1328.0
268132,1193.0
268133,535.0
268134,835.0
268135,244.0
268136,1569.0
268137,1409.0
268138,632.0
268139,986.0
268140,71.0
268141,455.0
268142,408.0
268143,183.0
268144,286.0
268145,143.0
268146,920.0
268147,826.0
268148,370.0
268149,578.0
268150,169.0
268151,1086.0
268152,976.0
268153,437.0
268154,683.0
268155,3.0
268156,22.0
268157,20.0
268158,9.0
268159,14.0
268160,7.0
268161,45.0
268162,40.0
268163,18.0
268164,28.0
268165,8.0
268166,53.0
268167,48.0
268168,21.0
268169,33.0
268170,168.0
268171,1081.0
268172,971.0
268173,435.0
268174,679.0
268175,340.0
268176,2186.0
268177,1964.0
268178,880.0
268179,1374.0
268180,402.0
268181,2583.0
268182,2320.0
268183,1040.0
268184,1624.0
268185,136.0
268186,876.0
268187,787.0
268188,353.0
268189,550.0
268190,276.0
268191,1772.0
268192,1592.0
268193,713.0
268194,1114.0
268195,326.0
268196,2094.0
268197,1881.0
268198,843.0
268199,1316.0
268200,94.0
268201,95.0
268202,616.0
268203,613.0
268204,541.0
268205,543.0
268206,245.0
268207,244.0
268208,391.0
268209,391.0
268210,190.0
268211,193.0
268212,1246.0
268213,1240.0
268214,1094.0
268215,1098.0
268216,495.0
268217,494.0
268218,791.0
268219,790.0
268220,225.0
268221,228.0
268222,1472.0
268223,1466.0
268224,1292.0
268225,1297.0
268226,585.0
268227,584.0
268228,935.0
268229,934.0
268230,101.0
268231,102.0
268232,661.0
268233,658.0
268234,580.0
268235,583.0
268236,263.0
268237,262.0
268238,420.0
268239,419.0
268240,204.0
268241,207.0
268242,1337.0
268243,1331.0
268244,1174.0
268245,1179.0
268246,531.0
268247,530.0
268248,849.0
268249,848.0
268250,241.0
268251,245.0
268252,1580.0
268253,1573.0
268254,1387.0
268255,1393.0
268256,628.0
268257,627.0
268258,1003.0
268259,1002.0
268260,70.0
268261,71.0
268262,458.0
268263,456.0
268264,402.0
268265,403.0
268266,182.0
268267,182.0
268268,291.0
268269,290.0
268270,141.0
268271,143.0
268272,926.0
268273,922.0
268274,813.0
268275,816.0
268276,368.0
268277,367.0
268278,588.0
268279,588.0
268280,167.0
268281,169.0
268282,1094.0
268283,1090.0
268284,961.0
268285,965.0
268286,435.0
268287,434.0
268288,695.0
268289,694.0
268290,3.0
268291,3.0
268292,22.0
268293,22.0
268294,20.0
268295,20.0
268296,9.0
268297,9.0
268298,14.0
268299,14.0
268300,7.0
268301,7.0
268302,45.0
268303,45.0
268304,40.0
268305,40.0
268306,18.0
268307,18.0
268308,29.0
268309,29.0
268310,8.0
268311,8.0
268312,54.0
268313,53.0
268314,47.0
268315,47.0
268316,21.0
268317,21.0
268318,34.0
268319,34.0
268320,166.0
268321,169.0
268322,1088.0
268323,1083.0
268324,956.0
268325,959.0
268326,432.0
268327,432.0
268328,691.0
268329,690.0
268330,336.0
268331,341.0
268332,2202.0
268333,2192.0
268334,1933.0
268335,1941.0
268336,875.0
268337,873.0
268338,1398.0
268339,1397.0
268340,397.0
268341,403.0
268342,2601.0
268343,2590.0
268344,2284.0
268345,2293.0
268346,1034.0
268347,1032.0
268348,1652.0
268349,1650.0
268350,135.0
268351,137.0
268352,882.0
268353,878.0
268354,774.0
268355,777.0
268356,350.0
268357,350.0
268358,560.0
268359,560.0
268360,273.0
268361,276.0
268362,1784.0
268363,1777.0
268364,1567.0
268365,1573.0
268366,709.0
268367,708.0
268368,1133.0
268369,1132.0
268370,322.0
268371,327.0
268372,2108.0
268373,2099.0
268374,1851.0
268375,1859.0
268376,838.0
268377,836.0
268378,1339.0
268379,1338.0
268380,95.0
268381,597.0
268382,561.0
268383,241.0
268384,403.0
268385,192.0
268386,1208.0
268387,1135.0
268388,487.0
268389,814.0
268390,227.0
268391,1428.0
268392,1341.0
268393,576.0
268394,962.0
268395,102.0
268396,641.0
268397,602.0
268398,258.0
268399,432.0
268400,206.0
268401,1297.0
268402,1219.0
268403,523.0
268404,874.0
268405,243.0
268406,1532.0
268407,1440.0
268408,618.0
268409,1033.0
268410,70.0
268411,444.0
268412,417.0
268413,179.0
268414,299.0
268415,143.0
268416,898.0
268417,844.0
268418,362.0
268419,605.0
268420,168.0
268421,1061.0
268422,997.0
268423,428.0
268424,715.0
268425,3.0
268426,22.0
268427,20.0
268428,9.0
268429,15.0
268430,7.0
268431,44.0
268432,41.0
268433,18.0
268434,30.0
268435,8.0
268436,52.0
268437,49.0
268438,21.0
268439,35.0
268440,167.0
268441,1055.0
268442,992.0
268443,426.0
268444,711.0
268445,339.0
268446,2135.0
268447,2007.0
268448,861.0
268449,1439.0
268450,400.0
268451,2523.0
268452,2371.0
268453,1017.0
268454,1701.0
268455,136.0
268456,855.0
268457,804.0
268458,345.0
268459,577.0
268460,275.0
268461,1731.0
268462,1626.0
268463,698.0
268464,1167.0
268465,324.0
268466,2045.0
268467,1922.0
268468,824.0
268469,1378.0
268470,100.0
268471,658.0
268472,568.0
268473,257.0
268474,427.0
268475,202.0
268476,1332.0
268477,1150.0
268478,520.0
268479,864.0
268480,239.0
268481,1574.0
268482,1359.0
268483,614.0
268484,1021.0
268485,107.0
268486,707.0
268487,610.0
268488,276.0
268489,458.0
268490,217.0
268491,1430.0
268492,1234.0
268493,558.0
268494,927.0
268495,257.0
268496,1689.0
268497,1458.0
268498,659.0
268499,1095.0
268500,74.0
268501,489.0
268502,423.0
268503,191.0
268504,317.0
268505,150.0
268506,990.0
268507,855.0
268508,386.0
268509,642.0
268510,178.0
268511,1170.0
268512,1010.0
268513,456.0
268514,759.0
268515,4.0
268516,24.0
268517,21.0
268518,9.0
268519,16.0
268520,7.0
268521,49.0
268522,42.0
268523,19.0
268524,31.0
268525,9.0
268526,57.0
268527,49.0
268528,22.0
268529,37.0
268530,177.0
268531,1164.0
268532,1005.0
268533,454.0
268534,754.0
268535,358.0
268536,2354.0
268537,2032.0
268538,918.0
268539,1526.0
268540,422.0
268541,2782.0
268542,2401.0
268543,1085.0
268544,1804.0
268545,143.0
268546,943.0
268547,814.0
268548,368.0
268549,612.0
268550,290.0
268551,1908.0
268552,1647.0
268553,744.0
268554,1237.0
268555,342.0
268556,2254.0
268557,1946.0
268558,879.0
268559,1462.0
268560,103.0
268561,673.0
268562,626.0
268563,276.0
268564,451.0
268565,208.0
268566,1362.0
268567,1267.0
268568,559.0
268569,913.0
268570,246.0
268571,1609.0
268572,1497.0
268573,660.0
268574,1078.0
268575,110.0
268576,723.0
268577,672.0
268578,297.0
268579,484.0
268580,223.0
268581,1462.0
268582,1360.0
268583,600.0
268584,980.0
268585,264.0
268586,1728.0
268587,1607.0
268588,709.0
268589,1157.0
268590,76.0
268591,501.0
268592,466.0
268593,205.0
268594,335.0
268595,155.0
268596,1013.0
268597,942.0
268598,415.0
268599,678.0
268600,183.0
268601,1197.0
268602,1113.0
268603,491.0
268604,802.0
268605,4.0
268606,25.0
268607,23.0
268608,10.0
268609,16.0
268610,8.0
268611,50.0
268612,46.0
268613,20.0
268614,33.0
268615,9.0
268616,59.0
268617,55.0
268618,24.0
268619,39.0
268620,182.0
268621,1190.0
268622,1107.0
268623,488.0
268624,797.0
268625,368.0
268626,2407.0
268627,2239.0
268628,988.0
268629,1613.0
268630,434.0
268631,2844.0
268632,2646.0
268633,1167.0
268634,1906.0
268635,147.0
268636,964.0
268637,897.0
268638,396.0
268639,646.0
268640,298.0
268641,1951.0
268642,1815.0
268643,801.0
268644,1307.0
268645,352.0
268646,2305.0
268647,2144.0
268648,946.0
268649,1545.0
268650,116.0
268651,765.0
268652,673.0
268653,308.0
268654,495.0
268655,235.0
268656,1548.0
268657,1363.0
268658,623.0
268659,1002.0
268660,278.0
268661,1829.0
268662,1610.0
268663,736.0
268664,1184.0
268665,125.0
268666,821.0
268667,723.0
268668,331.0
268669,532.0
268670,252.0
268671,1662.0
268672,1463.0
268673,669.0
268674,1076.0
268675,298.0
268676,1964.0
268677,1728.0
268678,790.0
268679,1271.0
268680,86.0
268681,569.0
268682,501.0
268683,229.0
268684,368.0
268685,175.0
268686,1151.0
268687,1013.0
268688,463.0
268689,745.0
268690,206.0
268691,1360.0
268692,1197.0
268693,547.0
268694,880.0
268695,4.0
268696,28.0
268697,25.0
268698,11.0
268699,18.0
268700,9.0
268701,56.0
268702,50.0
268703,23.0
268704,37.0
268705,10.0
268706,67.0
268707,59.0
268708,27.0
268709,43.0
268710,205.0
268711,1353.0
268712,1190.0
268713,544.0
268714,876.0
268715,415.0
268716,2737.0
268717,2408.0
268718,1101.0
268719,1772.0
268720,491.0
268721,3233.0
268722,2845.0
268723,1301.0
268724,2093.0
268725,166.0
268726,1096.0
268727,965.0
268728,441.0
268729,710.0
268730,337.0
268731,2218.0
268732,1952.0
268733,893.0
268734,1436.0
268735,398.0
268736,2621.0
268737,2306.0
268738,1055.0
268739,1696.0
268740,94.0
268741,618.0
268742,547.0
268743,240.0
268744,398.0
268745,190.0
268746,1250.0
268747,1107.0
268748,486.0
268749,805.0
268750,224.0
268751,1476.0
268752,1308.0
268753,574.0
268754,951.0
268755,101.0
268756,663.0
268757,587.0
268758,258.0
268759,427.0
268760,204.0
268761,1341.0
268762,1188.0
268763,522.0
268764,864.0
268765,241.0
268766,1585.0
268767,1404.0
268768,616.0
268769,1021.0
268770,70.0
268771,459.0
268772,407.0
268773,179.0
268774,296.0
268775,141.0
268776,929.0
268777,823.0
268778,361.0
268779,599.0
268780,167.0
268781,1098.0
268782,972.0
268783,427.0
268784,707.0
268785,3.0
268786,22.0
268787,20.0
268788,9.0
268789,14.0
268790,7.0
268791,46.0
268792,40.0
268793,18.0
268794,29.0
268795,8.0
268796,54.0
268797,48.0
268798,21.0
268799,35.0
268800,166.0
268801,1092.0
268802,967.0
268803,424.0
268804,703.0
268805,335.0
268806,2208.0
268807,1956.0
268808,859.0
268809,1423.0
268810,396.0
268811,2609.0
268812,2311.0
268813,1015.0
268814,1682.0
268815,134.0
268816,885.0
268817,784.0
268818,344.0
268819,570.0
268820,272.0
268821,1790.0
268822,1585.0
268823,696.0
268824,1154.0
268825,321.0
268826,2115.0
268827,1873.0
268828,822.0
268829,1363.0
268830,90.0
268831,605.0
268832,563.0
268833,249.0
268834,390.0
268835,182.0
268836,1224.0
268837,1140.0
268838,503.0
268839,788.0
268840,215.0
268841,1446.0
268842,1347.0
268843,594.0
268844,931.0
268845,97.0
268846,649.0
268847,605.0
268848,267.0
268849,418.0
268850,195.0
268851,1314.0
268852,1223.0
268853,540.0
268854,846.0
268855,231.0
268856,1552.0
268857,1446.0
268858,638.0
268859,1000.0
268860,67.0
268861,450.0
268862,419.0
268863,185.0
268864,290.0
268865,135.0
268866,910.0
268867,847.0
268868,374.0
268869,586.0
268870,160.0
268871,1075.0
268872,1001.0
268873,442.0
268874,692.0
268875,3.0
268876,22.0
268877,21.0
268878,9.0
268879,14.0
268880,7.0
268881,45.0
268882,42.0
268883,18.0
268884,29.0
268885,8.0
268886,53.0
268887,49.0
268888,22.0
268889,34.0
268890,159.0
268891,1069.0
268892,996.0
268893,439.0
268894,689.0
268895,322.0
268896,2163.0
268897,2014.0
268898,889.0
268899,1393.0
268900,380.0
268901,2556.0
268902,2380.0
268903,1051.0
268904,1646.0
268905,129.0
268906,867.0
268907,807.0
268908,356.0
268909,558.0
268910,261.0
268911,1753.0
268912,1633.0
268913,721.0
268914,1129.0
268915,308.0
268916,2072.0
268917,1929.0
268918,852.0
268919,1334.0
268920,92.0
268921,615.0
268922,547.0
268923,239.0
268924,403.0
268925,187.0
268926,1244.0
268927,1107.0
268928,484.0
268929,815.0
268930,220.0
268931,1470.0
268932,1308.0
268933,572.0
268934,963.0
268935,99.0
268936,660.0
268937,587.0
268938,257.0
268939,432.0
268940,200.0
268941,1336.0
268942,1188.0
268943,520.0
268944,875.0
268945,237.0
268946,1578.0
268947,1404.0
268948,614.0
268949,1034.0
268950,69.0
268951,457.0
268952,407.0
268953,178.0
268954,299.0
268955,139.0
268956,925.0
268957,823.0
268958,360.0
268959,606.0
268960,164.0
268961,1093.0
268962,972.0
268963,425.0
268964,716.0
268965,3.0
268966,22.0
268967,20.0
268968,9.0
268969,15.0
268970,7.0
268971,45.0
268972,40.0
268973,18.0
268974,30.0
268975,8.0
268976,54.0
268977,48.0
268978,21.0
268979,35.0
268980,163.0
268981,1087.0
268982,967.0
268983,423.0
268984,712.0
268985,330.0
268986,2199.0
268987,1956.0
268988,856.0
268989,1440.0
268990,390.0
268991,2598.0
268992,2312.0
268993,1011.0
268994,1702.0
268995,132.0
268996,881.0
268997,784.0
268998,343.0
268999,577.0
269000,267.0
269001,1782.0
269002,1586.0
269003,694.0
269004,1168.0
269005,316.0
269006,2106.0
269007,1874.0
269008,820.0
269009,1379.0
269010,94.0
269011,614.0
269012,550.0
269013,243.0
269014,397.0
269015,190.0
269016,1241.0
269017,1112.0
269018,491.0
269019,802.0
269020,224.0
269021,1467.0
269022,1314.0
269023,580.0
269024,948.0
269025,101.0
269026,659.0
269027,590.0
269028,261.0
269029,426.0
269030,204.0
269031,1332.0
269032,1194.0
269033,527.0
269034,861.0
269035,241.0
269036,1574.0
269037,1411.0
269038,623.0
269039,1018.0
269040,70.0
269041,456.0
269042,409.0
269043,181.0
269044,295.0
269045,141.0
269046,923.0
269047,827.0
269048,365.0
269049,596.0
269050,167.0
269051,1090.0
269052,977.0
269053,432.0
269054,705.0
269055,3.0
269056,22.0
269057,20.0
269058,9.0
269059,14.0
269060,7.0
269061,45.0
269062,41.0
269063,18.0
269064,29.0
269065,8.0
269066,53.0
269067,48.0
269068,21.0
269069,35.0
269070,166.0
269071,1084.0
269072,972.0
269073,429.0
269074,701.0
269075,335.0
269076,2194.0
269077,1966.0
269078,868.0
269079,1418.0
269080,396.0
269081,2592.0
269082,2323.0
269083,1026.0
269084,1675.0
269085,134.0
269086,879.0
269087,788.0
269088,348.0
269089,568.0
269090,272.0
269091,1778.0
269092,1594.0
269093,704.0
269094,1149.0
269095,321.0
269096,2101.0
269097,1883.0
269098,831.0
269099,1358.0
269100,98.0
269101,661.0
269102,584.0
269103,249.0
269104,419.0
269105,199.0
269106,1337.0
269107,1181.0
269108,504.0
269109,847.0
269110,235.0
269111,1579.0
269112,1395.0
269113,595.0
269114,1001.0
269115,105.0
269116,709.0
269117,626.0
269118,267.0
269119,450.0
269120,213.0
269121,1435.0
269122,1267.0
269123,541.0
269124,910.0
269125,252.0
269126,1695.0
269127,1498.0
269128,639.0
269129,1075.0
269130,73.0
269131,491.0
269132,434.0
269133,185.0
269134,311.0
269135,148.0
269136,994.0
269137,878.0
269138,374.0
269139,630.0
269140,175.0
269141,1174.0
269142,1037.0
269143,442.0
269144,744.0
269145,4.0
269146,24.0
269147,21.0
269148,9.0
269149,15.0
269150,7.0
269151,49.0
269152,43.0
269153,18.0
269154,31.0
269155,9.0
269156,58.0
269157,51.0
269158,22.0
269159,36.0
269160,174.0
269161,1168.0
269162,1031.0
269163,440.0
269164,740.0
269165,351.0
269166,2362.0
269167,2087.0
269168,890.0
269169,1498.0
269170,415.0
269171,2791.0
269172,2466.0
269173,1052.0
269174,1769.0
269175,141.0
269176,946.0
269177,836.0
269178,357.0
269179,600.0
269180,285.0
269181,1915.0
269182,1691.0
269183,722.0
269184,1214.0
269185,336.0
269186,2262.0
269187,1998.0
269188,853.0
269189,1434.0
269190,106.0
269191,684.0
269192,619.0
269193,269.0
269194,451.0
269195,214.0
269196,1384.0
269197,1252.0
269198,543.0
269199,912.0
269200,253.0
269201,1635.0
269202,1479.0
269203,642.0
269204,1077.0
269205,114.0
269206,734.0
269207,664.0
269208,288.0
269209,484.0
269210,230.0
269211,1486.0
269212,1343.0
269213,583.0
269214,978.0
269215,272.0
269216,1755.0
269217,1587.0
269218,689.0
269219,1156.0
269220,79.0
269221,509.0
269222,460.0
269223,200.0
269224,335.0
269225,159.0
269226,1029.0
269227,930.0
269228,404.0
269229,678.0
269230,188.0
269231,1216.0
269232,1099.0
269233,477.0
269234,801.0
269235,4.0
269236,25.0
269237,23.0
269238,10.0
269239,16.0
269240,8.0
269241,50.0
269242,46.0
269243,20.0
269244,33.0
269245,9.0
269246,60.0
269247,54.0
269248,23.0
269249,39.0
269250,187.0
269251,1209.0
269252,1093.0
269253,475.0
269254,796.0
269255,379.0
269256,2446.0
269257,2212.0
269258,960.0
269259,1611.0
269260,448.0
269261,2890.0
269262,2613.0
269263,1135.0
269264,1904.0
269265,152.0
269266,980.0
269267,886.0
269268,385.0
269269,645.0
269270,307.0
269271,1982.0
269272,1793.0
269273,778.0
269274,1306.0
269275,363.0
269276,2342.0
269277,2118.0
269278,920.0
269279,1543.0
269280,115.0
269281,763.0
269282,678.0
269283,300.0
269284,502.0
269285,234.0
269286,1543.0
269287,1371.0
269288,606.0
269289,1016.0
269290,276.0
269291,1823.0
269292,1620.0
269293,716.0
269294,1200.0
269295,124.0
269296,819.0
269297,728.0
269298,322.0
269299,539.0
269300,251.0
269301,1656.0
269302,1472.0
269303,651.0
269304,1090.0
269305,296.0
269306,1957.0
269307,1739.0
269308,769.0
269309,1288.0
269310,86.0
269311,567.0
269312,504.0
269313,223.0
269314,373.0
269315,174.0
269316,1147.0
269317,1020.0
269318,451.0
269319,755.0
269320,205.0
269321,1355.0
269322,1205.0
269323,533.0
269324,892.0
269325,4.0
269326,28.0
269327,25.0
269328,11.0
269329,18.0
269330,9.0
269331,56.0
269332,50.0
269333,22.0
269334,37.0
269335,10.0
269336,66.0
269337,59.0
269338,26.0
269339,44.0
269340,204.0
269341,1348.0
269342,1198.0
269343,530.0
269344,887.0
269345,413.0
269346,2727.0
269347,2424.0
269348,1072.0
269349,1795.0
269350,488.0
269351,3222.0
269352,2864.0
269353,1266.0
269354,2121.0
269355,165.0
269356,1092.0
269357,971.0
269358,429.0
269359,719.0
269360,335.0
269361,2210.0
269362,1964.0
269363,869.0
269364,1455.0
269365,395.0
269366,2611.0
269367,2321.0
269368,1026.0
269369,1719.0
269370,92.0
269371,601.0
269372,559.0
269373,239.0
269374,406.0
269375,187.0
269376,1215.0
269377,1130.0
269378,483.0
269379,822.0
269380,220.0
269381,1436.0
269382,1335.0
269383,571.0
269384,971.0
269385,99.0
269386,645.0
269387,600.0
269388,256.0
269389,436.0
269390,200.0
269391,1305.0
269392,1213.0
269393,518.0
269394,882.0
269395,237.0
269396,1541.0
269397,1433.0
269398,612.0
269399,1042.0
269400,69.0
269401,447.0
269402,415.0
269403,177.0
269404,302.0
269405,139.0
269406,904.0
269407,840.0
269408,359.0
269409,611.0
269410,164.0
269411,1068.0
269412,993.0
269413,424.0
269414,722.0
269415,3.0
269416,22.0
269417,20.0
269418,9.0
269419,15.0
269420,7.0
269421,44.0
269422,41.0
269423,18.0
269424,30.0
269425,8.0
269426,52.0
269427,49.0
269428,21.0
269429,35.0
269430,163.0
269431,1062.0
269432,987.0
269433,422.0
269434,718.0
269435,330.0
269436,2148.0
269437,1997.0
269438,853.0
269439,1452.0
269440,390.0
269441,2538.0
269442,2360.0
269443,1008.0
269444,1716.0
269445,132.0
269446,861.0
269447,800.0
269448,342.0
269449,582.0
269450,267.0
269451,1741.0
269452,1619.0
269453,692.0
269454,1177.0
269455,316.0
269456,2057.0
269457,1913.0
269458,817.0
269459,1391.0
269460,92.0
269461,611.0
269462,546.0
269463,243.0
269464,404.0
269465,186.0
269466,1236.0
269467,1104.0
269468,492.0
269469,818.0
269470,220.0
269471,1461.0
269472,1304.0
269473,581.0
269474,966.0
269475,99.0
269476,656.0
269477,586.0
269478,261.0
269479,434.0
269480,200.0
